entry_time,exit_time,side,entry_price,exit_price,size,pnl,pnl_pct,exit_reason,confidence,regime,bars_held,ind_rsi_value,ind_macd_line,ind_macd_signal,ind_macd_hist,ind_volume,ind_atr_pct,ind_trend_bias,ind_efficiency_ratio,ind_base_regime_code,ind_htf_alignment_score,ind_entry_tf_state_code,ind_trend_tf_state_code,ind_anchor_tf_state_code,ind_regime_confidence,ind_regime_score_bull,ind_regime_score_bear,ind_regime_score_range,ind_regime_score_chop,ind_rsi,ind_bollinger,ind_macd,ind_reversal_bar,ind_entry_tf_neutrality,ind_bb_pos,ind_in_midzone,ind_quality_rr_ratio,ind_quality_atr_pct,ind_quality_volume_score,ind_quality_trend_extension_atr,ind_quality_bb_pos,mfe,mae,slip,post12,post48,exit_open,exit_low,exit_high,win
2025-08-16 14:15:00+00:00,2025-08-16 14:20:00+00:00,buy,117589.7655,117566.86716,0.8,-0.1311938556767881,-0.1394613884113793,take_profit,0.7096774193548387,range,1,52.09302947202677,25.62977293228323,43.25993121221403,-17.630158279930797,0.3,0.0687903616918086,0.0004949480514571,0.1691145016398193,0.0,0.0,0.0,0.0,0.0,0.7586821643847635,0.5913178356152364,0.1133259212173443,1.0,0.2739559264169505,0.0,1.0,0.0,0.5,0.4,0.0096425442816915,0.0,0.9758812615955844,0.0687903616918086,0.3,0.0,0.0096425442816915,0.0005079906380118255,-0.0010635747037015476,0.0003050194023900348,0.0009554804232992438,0.0004953167623388383,117531.0,117531.0,117649.5,False
2025-08-17 13:10:00+00:00,2025-08-17 13:20:00+00:00,buy,118052.7969,118012.62702571428,0.8,-0.145447302912912,-0.1540066253535244,take_profit,0.8709677419354839,range,2,33.332173137822735,-32.9466850309982,-14.489827364610337,-18.45685766638786,0.3,0.0412430871065148,0.0001478348609249,0.1247574477799342,0.0,0.0,0.0,0.0,0.0,0.9807452091959488,0.3692547908040511,0.150567908279008,1.0,0.3279692401556396,1.0,1.0,0.0,0.0,0.4,-0.2711483904803972,0.0,1.3333333333334163,0.0412430871065148,0.3,0.0,-0.2711483904803972,0.00019993681318695628,-0.0004997501249375166,3.072375927990469e-05,0.0008327327063425678,-0.0023406565269841217,118023.6,118009.0,118076.4,False
2025-08-17 16:10:00+00:00,2025-08-17 16:15:00+00:00,buy,118094.31765,117907.29114857144,0.8,-0.2629019733661576,-0.2782754270037454,stop_loss,0.7419354838709676,range,1,58.345805920214154,7.456519288723939,-7.188010292119081,14.64452958084302,0.3,0.0487323949457727,5.23244558575973e-05,0.0241694160975991,0.0,0.0,0.0,0.0,0.0,0.860739813071831,0.1011595733297124,0.0,1.0,0.489260186928169,0.0,1.0,0.6,0.0,0.4,-0.0576889017148634,0.0,1.333333333333263,0.0487323949457727,0.3,0.0,-0.0576889017148634,0.0012996590611149162,-0.0015743149518083783,-9.389540924716404e-06,-0.0018793676490474673,-0.002601969272492782,118040.3,117908.4,118055.0,False
2025-08-19 13:35:00+00:00,2025-08-19 13:40:00+00:00,buy,115274.00819999998,114968.79827285717,0.8,-0.3546844888212358,-0.3846102152163603,stop_loss,0.7419354838709676,range,1,48.14000223210472,39.44528538452869,31.311093318415494,8.134192066113194,0.3,0.1374866276477503,0.0007587324220925,0.0106382978723404,0.0,0.0,0.0,0.0,0.0,0.7903721155807174,0.3248982762799699,0.0,1.0,0.5596278844192826,0.0,1.0,0.6,0.0,0.4,-0.1008556126417329,0.0,1.2532841833131398,0.1374866276477503,0.3,0.0,-0.1008556126417329,0.0017227803830284771,-0.0028307179137368192,0.00018302714711336744,-0.009733060531792528,-0.013754151531655111,115216.3,114947.7,115337.8,False
2025-08-23 01:40:00+00:00,2025-08-23 02:10:00+00:00,buy,116367.85485,116128.1069,0.8,-0.3033964216399919,-0.3259023099969002,stale_trade,0.8709677419354839,range,6,31.824715408823863,-76.32991507199768,-26.16716942243309,-50.162745649564584,0.3,0.1271113734648583,-0.0002029892912981,0.1598584138524818,0.0,0.0,0.0,0.0,0.0,0.9116487568899332,0.4383512431100667,0.2277254812752742,1.0,0.3207829050291169,1.0,1.0,0.0,0.0,0.4,-0.2290655308608503,0.0,1.3333333333333333,0.1271113734648583,0.3,0.0,-0.2290655308608503,0.001316902766640649,-0.0019279795978812215,-0.00013227965764121965,-0.0014579321451075506,-0.002802137300664132,116350.0,116143.5,116397.5,False
2025-08-24 03:05:00+00:00,2025-08-24 03:35:00+00:00,buy,115110.5265,114953.39455,0.8,-0.2361362421039963,-0.2564233798635222,stale_trade,0.7096774193548387,range,6,40.90422457565269,-65.10184256102366,-12.825770310776068,-52.276072250247594,0.3,0.133230523572366,2.2036125504844863e-06,0.1509391771019687,0.0,0.0,0.0,0.0,0.0,0.9920296230414524,0.3579703769585475,0.2709428609663225,1.0,0.3381121429503233,0.0,1.0,0.0,0.5,0.4,0.0949586962963633,0.0,1.333333333333307,0.133230523572366,0.3,0.0,0.0949586962963633,0.0003429182473593567,-0.0016551613982932066,0.0002901085679596579,0.0010839649449917244,0.0007551360300390524,115009.9,114920.0,115040.6,False
2025-08-31 13:20:00+00:00,2025-08-31 13:25:00+00:00,buy,108266.7063,108265.510165,0.8,-0.1048923719032044,-0.1211041412081874,take_profit,0.8064516129032258,range,1,50.45630146300353,-51.703366046975134,-51.72500905034175,0.0216430033666128,0.0,0.117533184015279,-0.0011315451552884,0.0816560080780861,0.0,0.0,0.0,0.0,0.0,0.6542669075934171,0.0,0.6957330924065829,1.0,0.4376209025697496,0.0,1.0,0.6,0.5,0.4,0.0989880404712351,0.0,0.7015331910591054,0.117533184015279,0.0,0.0,0.0989880404712351,0.0014879338764921643,-0.0005034447048659149,0.0004923966639594964,0.0006242970166306622,0.006069244341975397,108212.7,108212.2,108336.6,False
2025-08-31 22:35:00+00:00,2025-08-31 22:45:00+00:00,buy,108902.32395,108652.91493714284,0.8,-0.303953724951541,-0.3488834236116651,stop_loss,0.7419354838709676,range,2,44.385361008268696,11.904691711475609,9.275522380778074,2.629169330697533,0.3,0.1076666220872052,0.0004465941539461,0.0035066776094882,0.0,0.0,0.0,0.0,0.0,0.7957036041777881,0.2399455810165209,0.0,1.0,0.5542963958222119,0.0,1.0,0.6,0.0,0.4,-0.1267886677141314,0.0,1.066084598037414,0.1076666220872052,0.3,0.0,-0.1267886677141314,0.0004093213843669197,-0.0021627082091300264,-0.00012750015200357174,-0.004104951417096054,-0.01119357854178542,108782.8,108666.8,108839.8,False
2025-09-02 18:25:00+00:00,2025-09-02 18:45:00+00:00,buy,110497.4211,110137.09247714288,0.8,-0.3941674648027271,-0.4459012039362509,stop_loss,0.7096774193548387,range,4,43.88696075453035,-58.47441130185325,-27.199627612309055,-31.274783689544197,0.3,0.1886442475275359,0.0003288831512094,0.0511408821190422,0.0,0.0,0.0,0.0,0.0,0.8251919294230352,0.3473420443163088,0.0,1.0,0.5248080705769648,0.0,1.0,0.0,0.5,0.4,0.0683748132316791,0.0,1.0198733772171078,0.1886442475275359,0.3,0.0,0.0683748132316791,0.0010079773707949104,-0.003252755552319463,-8.213068215366873e-06,0.004704205560580221,0.009525469569435369,110481.5,110138.0,110534.2,False
2025-09-03 21:45:00+00:00,2025-09-03 22:00:00+00:00,buy,111929.23665,111996.043965,0.8,-0.0540382826951897,-0.0603487126247521,take_profit,0.7096774193548387,range,3,41.00848781539208,-34.87490970551153,0.679827288634276,-35.554736994145806,0.3,0.1002154094983209,1.1984164569942178e-05,0.0475539764963073,0.0,0.0,0.0,0.0,0.0,0.8686142712541169,0.1930370259276112,0.0051045428070025,1.0,0.481385728745883,0.0,1.0,0.0,0.5,0.4,0.1006663675177682,0.0,1.3287780326197465,0.1002154094983209,0.3,0.0,0.1006663675177682,0.0011897101596108131,-0.0021945709392095667,0.0007821367108376897,-0.0005200537709903697,-0.0008906025737049477,111908.5,111908.5,112062.4,False
2025-09-11 18:25:00+00:00,2025-09-11 18:55:00+00:00,buy,114249.79635,114178.6821,0.8,-0.1665370696559873,-0.1822071843631642,stale_trade,0.7096774193548387,range,6,38.923309186867,-19.85056795204582,25.864355469623995,-45.714923421669816,0.3,0.1296680335708215,0.0005283264839111,0.0013895321908313,0.0,0.0,0.0,0.0,0.0,0.7800705870812845,0.2893726571159941,0.0,1.0,0.5699294129187155,0.0,1.0,0.0,0.5,0.4,0.1049407737237429,0.0,1.142410355362517,0.1296680335708215,0.3,0.0,0.1049407737237429,0.0004000326605395812,-0.001655988509777316,0.0004033451390917917,0.0013883318416756506,0.007429739811298755,114132.6,114132.6,114295.5,False
2025-09-14 01:20:00+00:00,2025-09-14 01:40:00+00:00,buy,115830.8865,115832.19493,0.8,-0.1101515350863963,-0.118871074044655,take_profit,0.7096774193548387,range,4,46.009628467536345,-21.872167914596503,-0.6437099833643241,-21.228457931232175,0.3,0.0792128932109762,0.0001549723720891,0.0356269113149891,0.0,0.0,0.0,0.0,0.0,0.8616779341370275,0.1601117243491189,0.0,1.0,0.4883220658629724,0.0,1.0,0.0,0.5,0.4,0.1090696261333559,0.0,1.064439078848128,0.0792128932109762,0.3,0.0,0.1090696261333559,0.0009523668801412812,-0.0011247992995373254,0.0004126268169414698,-0.0004670111796869843,-0.00023477868149207005,115785.1,115784.4,115941.2,False
2025-09-16 08:40:00+00:00,2025-09-16 09:10:00+00:00,buy,115604.67345,115522.30995,0.8,-0.1768317520319821,-0.1912030746192793,stale_trade,0.7096774193548387,range,6,41.64697708015111,-3.828202055679867,28.099393814884028,-31.927595870563895,0.3,0.1118964309235959,0.0008364595280862,0.1697611425757333,0.0,0.0,0.0,0.0,0.0,0.5648121780080851,0.7851878219919148,0.0,1.0,0.2968994513836051,0.0,1.0,0.0,0.5,0.4,-0.0396182086201892,0.0,1.3333333333333646,0.1118964309235959,0.3,0.0,-0.0396182086201892,0.0011195615725343652,-0.0007073541887160433,-6.652023461085001e-05,-0.0012535236705591456,-0.0014110689967205975,115580.5,115530.0,115601.4,False
2025-09-17 08:40:00+00:00,2025-09-17 09:10:00+00:00,buy,116821.48155,116612.76445000002,0.8,-0.2790221180799839,-0.2985560900036196,stale_trade,0.935483870967742,range,6,31.93104405550332,-37.418390185252065,25.299915737051432,-62.7183059223035,0.0,0.1049622208190258,0.0007429008773703,0.1673448945094832,0.0,0.0,0.0,0.0,0.0,0.6472290654358639,0.7027709345641361,0.0,1.0,0.2968710767123562,1.0,1.0,0.0,0.5,0.4,0.0566017059263203,0.0,1.3333333333333663,0.1049622208190258,0.0,0.0,0.0566017059263203,0.00022100772612574458,-0.0017435282218434926,-0.00012870535282118206,-0.0016847593908491207,-0.004856796360769429,116651.2,116627.8,116713.7,False
2025-09-18 21:55:00+00:00,2025-09-18 22:25:00+00:00,buy,117261.90165,117162.48945,0.8,-0.1920534677279932,-0.2047270522497036,stale_trade,0.7419354838709676,range,6,46.48093465866874,-38.58891641184164,-42.05942851752407,3.470512105682431,0.3,0.0838774529873672,-0.0005163124723223,0.0861204420427407,0.0,0.0,0.0,0.0,0.0,0.9330806607854168,0.0,0.4169193392145831,1.0,0.4119798777673596,0.0,1.0,0.6,0.0,0.4,-0.002517712062639,0.0,1.3333333333333746,0.0838774529873672,0.3,0.0,-0.002517712062639,0.0006924529523865693,-0.0008945927750098004,-0.00031988693234710416,-0.0033115500688091063,-0.0009251207490452299,117250.0,117200.0,117250.0,False
2025-09-19 09:35:00+00:00,2025-09-19 09:45:00+00:00,buy,116809.5756,116583.37058285715,0.8,-0.2929926278820449,-0.3135366111650834,stop_loss,0.7096774193548387,range,2,47.63444947649934,-7.91898989197216,9.578053723274348,-17.497043615246508,0.3,0.0781637729266545,-6.816351873520822e-05,0.101857693655804,0.0,0.0,0.0,0.0,0.0,0.9657613682585088,0.1359766001492424,0.2884304567499409,1.0,0.3842386317414911,0.0,1.0,0.0,0.5,0.4,0.023962914992736,0.0,1.3333333333334665,0.0781637729266545,0.3,0.0,0.023962914992736,0.00043596083401918905,-0.002649402657362199,0.0007128746288942843,-0.0007511412855825293,-0.001467366932366824,116643.4,116500.1,116714.3,False
2025-09-20 19:45:00+00:00,2025-09-20 20:00:00+00:00,buy,115679.811,115626.987585,0.8,-0.1532859953207817,-0.1656360712337065,take_profit,0.7741935483870968,range,3,41.63839131424716,-36.0957145694847,-39.90343131614107,3.807716746656368,0.3,0.0550130103761783,-0.0005709894031872,0.1735805773274533,0.0,0.0,0.0,0.0,0.0,0.7372244826915367,0.1104768882225923,0.6127755173084632,1.0,0.2593394048183841,0.0,1.0,0.6,0.5,0.0,0.106452890595259,0.0,0.82315178738536,0.0550130103761783,0.3,0.0,0.106452890595259,0.00014253999775294755,-0.0006899302420195129,0.00023329554886630395,0.00037199287033561524,0.00016788827077007755,115600.1,115600.0,115696.3,False
2025-09-23 14:20:00+00:00,2025-09-23 14:50:00+00:00,buy,112801.67265,112460.49305285714,0.8,-0.3810695172516522,-0.4222782210353734,stop_loss,0.7419354838709676,range,6,48.876445801905874,15.23242738987028,2.7318134588236043,12.500613931046678,0.3,0.1689269023694499,0.0001125249773027,0.012089810017267,0.0,0.0,0.0,0.0,0.0,0.7751335229248224,0.0882396575544334,0.0,1.0,0.5748664770751776,0.0,1.0,0.6,0.0,0.4,0.1198504552463906,0.0,0.5766826682668302,0.1689269023694499,0.3,0.0,0.1198504552463906,0.0010135253078625945,-0.002674363268849925,-0.0003502336996849295,0.003652010906175025,-0.006636935625974242,112654.4,112500.0,112661.9,False
2025-09-26 14:40:00+00:00,2025-09-26 15:10:00+00:00,buy,108903.0243,108825.85985,0.8,-0.1662414243919972,-0.1908135993703497,stale_trade,0.7096774193548387,range,6,44.94089100228026,-32.10180178696464,37.04931880948042,-69.15112059644505,0.3,0.2790638950405813,0.0001375403596317,0.0232534290475611,0.0,0.0,0.0,0.0,0.0,0.7315532305904174,0.1650168248050697,0.0,1.0,0.6184467694095825,0.0,1.0,0.0,0.5,0.4,0.0524831813237072,0.0,1.1794372854254238,0.2790638950405813,0.3,0.0,0.0524831813237072,0.0017591403106699693,-0.0018642668677476258,-0.0004998956672685301,0.003943365580492646,0.005689274138089951,108960.0,108880.3,108983.0,False
2025-09-27 07:30:00+00:00,2025-09-27 07:45:00+00:00,buy,109413.6795,109224.39762428572,0.8,-0.2563717775910706,-0.2928927383242223,stop_loss,0.7419354838709676,range,3,46.875937249523915,-10.438560811366187,-12.828281603008262,2.389720791642075,0.3,0.0609329952593849,-1.851175475129357e-05,0.1234644277507899,0.0,0.0,0.0,0.0,0.0,1.0,0.2415117783085508,0.2729233373197406,1.0,0.340905283027067,0.0,1.0,0.6,0.0,0.4,-0.1111808234159466,0.0,1.3333333333334547,0.0609329952593849,0.3,0.0,-0.1111808234159466,0.00048184559957144854,-0.0012674786245535081,-0.0004624867379063234,5.129234709587722e-05,0.00038180458415287605,109315.9,109275.0,109357.3,False
2025-09-28 09:20:00+00:00,2025-09-28 09:30:00+00:00,buy,109398.2718,109385.28000000004,0.8,-0.1154095448639794,-0.1318685649291713,take_profit,0.7096774193548387,range,2,43.60588310276158,-1.413895081845112,17.197169086376277,-18.61106416822139,0.3,0.0925849471626272,0.0001585464881359,0.0101603829036798,0.0,0.0,0.0,0.0,0.0,0.8144381523111979,0.1031157857735376,0.0,1.0,0.5355618476888021,0.0,1.0,0.0,0.5,0.4,0.0341319958507192,0.0,0.793527599426367,0.0925849471626272,0.3,0.0,0.0341319958507192,0.000840307607126156,-0.0009988439323773874,0.00020548770679976666,5.137802819494255e-05,0.0009390660242398015,109385.4,109362.8,109490.2,False
2025-09-29 07:10:00+00:00,2025-09-29 07:35:00+00:00,buy,111612.87855,111604.15001,0.8,-0.1141270057087855,-0.1278156777150712,take_profit,0.7096774193548387,range,5,41.706748102351256,-27.88642833349877,-14.197171438784048,-13.689256894714722,0.3,0.1110001707005406,-0.0002590471283472,0.1723491191640407,0.0,0.0,0.0,0.0,0.0,0.9638936023263572,0.3320149321765271,0.3861063976736426,1.0,0.2923709311390456,0.0,1.0,0.0,0.5,0.4,0.0946277358754834,0.0,0.6923550223042512,0.1110001707005406,0.3,0.0,0.0946277358754834,0.0011944988045468083,-0.0012075537496294435,0.0003256793523492066,0.005159754273908317,0.0035388468077989913,111599.8,111567.8,111746.2,False
2025-09-29 11:20:00+00:00,2025-09-29 11:30:00+00:00,buy,111969.45675,111987.0434675,0.8,-0.0934297461043982,-0.1043027143475873,take_profit,0.7096774193548387,range,2,48.28415582394909,-17.16257930996653,9.623736081824074,-26.786315391790605,0.3,0.1129954320588145,0.0005148915124757,0.0803002729754301,0.0,0.0,0.0,0.0,0.0,0.8936687822873474,0.4563312177126525,0.0,1.0,0.4372646944183699,0.0,1.0,0.0,0.5,0.4,0.1122821415611141,0.0,0.8538136391021897,0.1129954320588145,0.3,0.0,0.1122821415611141,0.000807749297220705,-0.0010918758878411766,0.000990836882844784,0.0028606571133647785,0.016442585458864966,111924.3,111876.1,112059.9,False
2025-10-03 07:05:00+00:00,2025-10-03 07:35:00+00:00,buy,119827.78394999998,119568.08890571428,0.7,-0.2823327975993833,-0.3365935300676309,stop_loss,0.7419354838709676,range,6,47.72128827188158,-36.4675800025434,-40.66225043021945,4.194670427676051,0.3,0.0974086426448881,-0.0006594357872577,0.1084443952883963,0.0,0.0,0.0,0.0,0.0,0.8375174820028257,0.0,0.5124825179971743,1.0,0.3846056566405446,0.0,1.0,0.6,0.0,0.4,-0.0724779964031709,0.0,1.017306475642337,0.0974086426448881,0.3,0.0,-0.0724779964031709,0.0006961327936667928,-0.001792438639185756,-0.0003747970028759124,0.001959645725127238,0.005617812414944632,119780.8,119613.0,119780.8,False
2025-10-07 01:15:00+00:00,2025-10-07 01:40:00+00:00,buy,124611.17445,124686.6005125,0.7,-0.051906821734238,-0.0595071852943947,take_profit,0.7419354838709676,range,5,50.59164034765194,2.561893222431536,-30.671940830645088,33.23383405307662,0.3,0.1368022634368604,-0.0006743633952312,0.0034126411920169,0.0,0.0,0.0,0.0,0.0,0.7794991620763146,0.0,0.2972663252831803,1.0,0.5705008379236853,0.0,1.0,0.6,0.0,0.4,0.0355030223006953,0.0,0.9785395880496266,0.1368022634368604,0.3,0.0,0.0355030223006953,0.0017223619867744293,-0.0016946670387473094,0.0007856479399387981,-0.002418066666832914,-0.0015486869616004584,124588.7,124588.7,124779.4,False
2025-10-08 21:05:00+00:00,2025-10-08 22:00:00+00:00,buy,123061.5,123250.8466057143,0.7,0.0290914384256058,0.0337710801110546,take_profit,0.7096774193548387,range,11,41.81288704062871,-95.39156894473126,-40.52496971669413,-54.86659922803713,0.3,0.1587921022067368,0.0002938181584757,0.0992132420557911,0.0,0.0,0.0,0.0,0.0,0.9049326540317338,0.4450673459682661,0.0,1.0,0.4331607958685096,0.0,1.0,0.0,0.5,0.4,0.0526558408691981,0.0,1.333333333333292,0.1587921022067368,0.3,0.0,0.0526558408691981,0.0021980879478959705,-0.0010474437577958516,0.0004416215121243779,-0.0009715682205199269,-0.008248597342025578,123243.9,123196.5,123332.0,True
2025-10-10 07:20:00+00:00,2025-10-10 07:45:00+00:00,buy,121255.89765,120946.01102857145,0.7,-0.3186454366449862,-0.375410825747736,stop_loss,0.7096774193548387,range,5,46.55099114999408,-18.39385175659845,23.5035029702624,-41.897354726860854,0.3,0.1298081927033701,0.0001026039606928,0.0414812326811676,0.0,0.0,0.0,0.0,0.0,0.8427545941495348,0.1627995033064762,0.0100389661983891,1.0,0.5072454058504652,0.0,1.0,0.0,0.5,0.4,0.0610734832643608,0.0,1.324994324631204,0.1298081927033701,0.3,0.0,0.0610734832643608,0.0007760641075918918,-0.002484808210068891,-7.083343239394657e-05,0.002947504993317541,0.00388594024252297,121085.1,120954.6,121085.1,False
2025-10-12 14:05:00+00:00,2025-10-12 14:35:00+00:00,buy,111392.96865,111127.8083,0.8,-0.3189382529359928,-0.3578976491977988,stale_trade,0.7096774193548387,range,6,40.28023743765055,-102.49035978595202,-51.63354729870704,-50.85681248724498,0.3,0.2076187790229713,-0.0002959796462943,0.1536177301368855,0.0,0.0,0.0,0.0,0.0,0.9503149872834808,0.2403888628538371,0.3996850127165193,1.0,0.3753020786839081,0.0,1.0,0.0,0.5,0.4,0.0959945325359451,0.0,1.0675818346619803,0.2076187790229713,0.3,0.0,0.0959945325359451,0.0010667760401769997,-0.0020177992625928474,-0.0003626054722260322,0.013767856339518924,0.023335218607024356,111306.6,111168.2,111445.4,False
2025-10-15 09:40:00+00:00,2025-10-15 10:10:00+00:00,buy,112533.63869999998,112460.24175,0.8,-0.1667146226159842,-0.1851830978517717,stale_trade,0.7096774193548387,range,6,43.90705448705241,7.941478537264629,87.53649432491027,-79.59501578764564,0.3,0.2204696867357977,0.0010230247253723,0.0869129385557836,0.0,0.0,0.0,0.0,0.0,0.692409809009386,0.657590190990614,0.0,1.0,0.4865869179580557,0.0,1.0,0.0,0.5,0.4,0.0793767247818678,0.0,1.2971382895987194,0.2204696867357977,0.3,0.0,0.0793767247818678,0.0013032663094721525,-0.0023205390229684396,0.0009014349057922905,-0.002260725622173056,-0.00442060004730512,112454.0,112358.8,112615.0,False
2025-10-16 13:25:00+00:00,2025-10-16 13:35:00+00:00,buy,111156.75059999998,111333.11559500002,0.8,0.0342968602264319,0.0385681256888413,take_profit,0.7096774193548387,range,2,42.28527314814734,-24.086605714343023,33.287187914920125,-57.37379362926315,0.3,0.1887082613483406,0.0007085010681197,0.1311538122002168,0.0,0.0,0.0,0.0,0.0,0.7243182509398909,0.6256817490601091,0.0,1.0,0.3999317992883907,0.0,1.0,0.0,0.5,0.4,0.1109005423605752,0.0,1.1431759334969382,0.1887082613483406,0.3,0.0,0.1109005423605752,0.002838778556378726,-0.0022675240022713276,0.0012803144589224964,-0.006238176227156708,-0.024447493276854446,111301.1,111190.8,111472.3,True
2025-10-17 23:30:00+00:00,2025-10-17 23:50:00+00:00,buy,106613.38005,106313.29676,0.8,-0.3422714368687961,-0.4012998142309578,stop_loss,0.8709677419354839,range,4,33.626225921785505,-94.97692586845368,-39.82156147914706,-55.155364389306634,0.3,0.1514168999466025,0.0004407682794568,0.1621451545238407,0.0,0.0,0.0,0.0,0.0,0.7541086318176821,0.5958913681823179,0.0797134423336851,1.0,0.3308109511241554,1.0,1.0,0.0,0.0,0.4,0.05181946995485,0.0,1.3333333333333834,0.1514168999466025,0.3,0.0,0.05181946995485,0.00043259063710730713,-0.002622373006735979,-0.0001923139477464251,0.004291121185244323,0.0071139101415258225,106459.1,106333.8,106464.1,False
2025-10-19 00:15:00+00:00,2025-10-19 00:20:00+00:00,buy,107033.8902,107017.754355,0.8,-0.1156534653863859,-0.135066408838219,take_profit,0.7419354838709676,range,1,49.482190997513406,10.02171683832421,9.308859504800743,0.7128573335234663,0.3,0.1043849420748372,0.0004033491649834,0.0558436039099121,0.0,0.0,0.0,0.0,0.0,0.8793085211570388,0.3000008751137951,0.0,1.0,0.4706914788429611,0.0,1.0,0.6,0.0,0.4,-0.0652816277946856,0.0,0.6782546586500704,0.1043849420748372,0.3,0.0,-0.0652816277946856,0.0008175896422757492,-0.0006156012817704197,0.00039103834235862546,-0.0009657683028664139,-0.00012572077484791465,106978.9,106975.9,107121.4,False
2025-10-19 08:30:00+00:00,2025-10-19 08:45:00+00:00,buy,106600.57365,106245.15085,0.8,-0.3865041877599886,-0.4532154172886908,stop_loss,0.7741935483870968,range,3,46.055424628256446,-21.21564296375436,-21.961977051378295,0.7463340876239357,0.3,0.1947491865115305,-0.0005585279399041,0.0851083620128344,0.0,0.0,0.0,0.0,0.0,0.8749171389099881,0.0,0.4317503777010523,1.0,0.4750828610900118,0.0,1.0,0.6,0.5,0.0,-0.0053324086272336,0.0,0.8814056224899061,0.1947491865115305,0.3,0.0,-0.0053324086272336,0.0009317618714333105,-0.0029218759274472245,-0.00041227873823923247,0.015487287060499292,0.011587814974616297,106426.4,106289.1,106485.2,False
2025-10-20 13:20:00+00:00,2025-10-20 13:30:00+00:00,buy,110662.1034,110796.084245,0.8,0.0008847459303986,0.0009993777264478,take_profit,0.7096774193548387,range,2,36.78011452624506,-42.54118812926754,-6.15047824327732,-36.39070988599022,0.3,0.1384828315903074,-5.641017516881015e-05,0.0931526990128165,0.0,0.0,0.0,0.0,0.0,0.9186086032949732,0.3238907947903227,0.064245451096413,1.0,0.4313913967050267,0.0,1.0,0.0,0.5,0.4,0.0378916090102724,0.0,1.331351426972457,0.1384828315903074,0.3,0.0,0.0378916090102724,0.0020133053064667027,-0.0010347119427697542,0.0014646770666750714,0.0016337739391558796,-0.005822265736156797,110690.6,110634.0,110884.9,True
2025-10-24 07:50:00+00:00,2025-10-24 08:10:00+00:00,buy,111001.6731,111140.36202,0.8,0.004322959142412,0.0048681238553467,take_profit,0.7096774193548387,range,4,36.26607706485209,-24.13043417721929,40.709182408684825,-64.83961658590411,0.3,0.140698825196356,0.0013951889248796,0.1137609649122813,0.0,0.0,0.0,0.0,0.0,0.403415452996141,0.946584547003859,0.0,1.0,0.4004800834939827,0.0,1.0,0.0,0.5,0.4,0.0873687250264796,0.0,1.3333333333333592,0.140698825196356,0.3,0.0,0.0873687250264796,0.0018975110385070668,-0.0021726978816141826,0.0012843231639541619,0.0016370108634994568,-0.00022010023681229597,111010.7,110997.8,111212.3,True
2025-10-24 11:40:00+00:00,2025-10-24 11:50:00+00:00,buy,110986.56555,111057.19362499996,0.8,-0.0500785444040228,-0.0564015835563699,take_profit,0.7096774193548387,range,2,43.876108219819294,-45.80316527087416,-20.39013038521332,-25.41303488566084,0.3,0.1495394116579667,3.828563140448865e-05,0.0830511850229028,0.0,0.0,0.0,0.0,0.0,0.8967178758035288,0.2518003612591843,0.0942462430029108,1.0,0.4532821241964712,0.0,1.0,0.0,0.5,0.4,0.0428492473931979,0.0,0.912525835342591,0.1495394116579667,0.3,0.0,0.0428492473931979,0.0015031949963785038,-0.001430493404433456,0.002066859388460042,0.0010265555186366336,-0.009157386314244348,110895.4,110827.8,111153.4,False
2025-10-26 20:35:00+00:00,2025-10-26 21:05:00+00:00,buy,113378.8611,113286.7283,0.8,-0.1825057229119937,-0.2012122466451483,stale_trade,0.7096774193548387,range,6,41.78006418967251,-46.80167426564731,-23.38515252805935,-23.416521737587953,0.3,0.0861639265235374,-8.088698253810843e-05,0.0788308237378145,0.0,0.0,0.0,0.0,0.0,0.9253230618438506,0.2232157610886435,0.1052460044855837,1.0,0.4246769381561494,0.0,1.0,0.0,0.5,0.4,0.0115526482953915,0.0,1.3333333333333333,0.0861639265235374,0.3,0.0,0.0115526482953915,0.0006512580853575223,-0.0011347891375140789,-0.0001170562119890399,0.012641125059306708,0.013216655847232172,113300.0,113300.0,113394.9,False
2025-10-27 08:35:00+00:00,2025-10-27 08:45:00+00:00,buy,115306.4244,114953.81434,0.7,-0.3435363422707942,-0.4256191324964819,stop_loss,0.7096774193548387,range,2,45.01317662666104,-70.0997906820412,-16.46225909387823,-53.63753158816297,0.3,0.1717154538702349,0.0006906639263707,0.0092883065756281,0.0,0.0,0.0,0.0,0.0,0.76921770524625,0.3954174210762195,0.0,1.0,0.58078229475375,0.0,1.0,0.0,0.5,0.4,0.1157892025431054,0.0,1.3333333333333537,0.1717154538702349,0.3,0.0,0.1157892025431054,0.0008384233619510475,-0.00263406311990372,-0.00042396302074561526,0.002430416612133098,0.0005348727256509211,115153.8,115002.7,115183.0,False
